"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj","GeneRatio"
"GO:0044013",1,0.556053698318234,0,2,"histone H2B acetyltransferase activity","MF",1,0
"GO:0044017",1,0.535377196844175,0,2,"histone H3K27 acetyltransferase activity","MF",1,0
"GO:0044378",1,0.56928799782994,0,2,"non-sequence-specific DNA binding, bending","MF",1,0
"GO:0044388",1,0.239946502361492,0,5,"small protein activating enzyme binding","MF",1,0
"GO:0045029",1,0.579557016046126,0,2,"G protein-coupled UDP receptor activity","MF",1,0
"GO:0045030",1,0.425455541185516,0,3,"G protein-coupled UTP receptor activity","MF",1,0
"GO:0045031",1,0.568831403571684,0,2,"G protein-coupled ATP receptor activity","MF",1,0
"GO:0045130",1,0.558151286845792,0,2,"keratan sulfotransferase activity","MF",1,0
"GO:0045174",1,0.557760515443739,0,2,"glutathione dehydrogenase (ascorbate) activity","MF",1,0
"GO:0045509",1,0.54905226048937,0,2,"interleukin-27 receptor activity","MF",1,0
"GO:0045519",1,0.579640568378345,0,2,"interleukin-23 receptor binding","MF",1,0
"GO:0045523",1,0.579640568378345,0,2,"interleukin-27 receptor binding","MF",1,0
"GO:0045545",1,0.232828233165209,0,5,"syndecan binding","MF",1,0
"GO:0045550",1,0.579639968759876,0,2,"geranylgeranyl reductase activity","MF",1,0
"GO:0046403",1,0.579639926745782,0,2,"polynucleotide 3'-phosphatase activity","MF",1,0
"GO:0046556",1,0.535531356464179,0,2,"alpha-L-arabinofuranosidase activity","MF",1,0
"GO:0046592",1,0.579636061082562,0,2,"polyamine oxidase activity","MF",1,0
"GO:0046790",1,0.0977405850124451,0,8,"virion binding","MF",1,0
"GO:0046848",1,0.335957185940416,0,4,"hydroxyapatite binding","MF",1,0
"GO:0046857",1,0.576609420652046,0,2,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor","MF",1,0
"GO:0046870",1,0.403116503657303,0,3,"cadmium ion binding","MF",1,0
"GO:0046899",1,0.561301391415087,0,2,"nucleoside triphosphate adenylate kinase activity","MF",1,0
"GO:0046904",1,0.55426042324108,0,2,"calcium oxalate binding","MF",1,0
"GO:0046912",1,0.320498916403996,0,4,"acyltransferase activity, acyl groups converted into alkyl on transfer","MF",1,0
"GO:0046922",1,0.562255329047194,0,2,"peptide-O-fucosyltransferase activity","MF",1,0
"GO:0046964",1,0.576301652152649,0,2,"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity","MF",1,0
"GO:0046969",1,0.57785501634454,0,2,"histone H3K9 deacetylase activity, NAD-dependent","MF",1,0
"GO:0046970",1,0.562019903386281,0,2,"histone H4K16 deacetylase activity, NAD-dependent","MF",1,0
"GO:0047017",1,0.571849045259719,0,2,"prostaglandin F synthase activity","MF",1,0
"GO:0047020",1,0.579640568378345,0,2,"15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity","MF",1,0
"GO:0047159",1,0.553082084879437,0,2,"plasmalogen synthase activity","MF",1,0
"GO:0047179",1,0.325874730549497,0,4,"platelet-activating factor acetyltransferase activity","MF",1,0
"GO:0047192",1,0.41938002293626,0,3,"1-alkylglycerophosphocholine O-acetyltransferase activity","MF",1,0
"GO:0047196",1,0.579640568378345,0,2,"long-chain-alcohol O-fatty-acyltransferase activity","MF",1,0
"GO:0047223",1,0.436129730877261,0,3,"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity","MF",1,0
"GO:0047237",1,0.40892889558811,0,3,"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity","MF",1,0
"GO:0047322",1,0.548354758637459,0,2,"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","MF",1,0
"GO:0047374",1,0.439959786489852,0,3,"methylumbelliferyl-acetate deacetylase activity","MF",1,0
"GO:0047376",1,0.576176758984981,0,2,"all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity","MF",1,0
"GO:0047408",1,0.579336958451877,0,2,"alkenylglycerophosphocholine hydrolase activity","MF",1,0
"GO:0047498",1,0.0485691616456004,0,11,"calcium-dependent phospholipase A2 activity","MF",1,0
"GO:0047522",1,0.578492041349759,0,2,"15-oxoprostaglandin 13-reductase [NAD(P)+] activity","MF",1,0
"GO:0047655",1,0.335877403005906,0,4,"allyl-alcohol dehydrogenase activity","MF",1,0
"GO:0047661",1,0.569986962510149,0,2,"amino-acid racemase activity","MF",1,0
"GO:0047685",1,0.579640568378345,0,2,"amine sulfotransferase activity","MF",1,0
"GO:0047693",1,0.428420943559348,0,3,"ATP diphosphatase activity","MF",1,0
"GO:0047704",1,0.579640568378345,0,2,"bile-salt sulfotransferase activity","MF",1,0
"GO:0047710",1,0.428488291807185,0,3,"bis(5'-adenosyl)-triphosphatase activity","MF",1,0
"GO:0047747",1,0.579640568184343,0,2,"cholate-CoA ligase activity","MF",1,0
"GO:0047750",1,0.579640568378345,0,2,"cholestenol delta-isomerase activity","MF",1,0
"GO:0047751",1,0.560904958968502,0,2,"3-oxo-5-alpha-steroid 4-dehydrogenase (NADP+) activity","MF",1,0
"GO:0047757",1,0.524786803869545,0,2,"chondroitin-glucuronate 5-epimerase activity","MF",1,0
"GO:0047787",1,0.579640059586582,0,2,"Delta4-3-oxosteroid 5beta-reductase activity","MF",1,0
"GO:0047801",1,0.579640568378345,0,2,"L-cysteine transaminase activity","MF",1,0
"GO:0047822",1,0.57961890366636,0,2,"hypotaurine monooxygenase activity","MF",1,0
"GO:0047847",1,0.579626697838948,0,2,"deoxyuridine phosphorylase activity","MF",1,0
"GO:0047884",1,0.57955207966617,0,2,"FAD diphosphatase activity","MF",1,0
"GO:0047939",1,0.579640568378345,0,2,"L-glucuronate reductase activity","MF",1,0
"GO:0047956",1,0.579640568378345,0,2,"glycerol dehydrogenase (NADP+) activity","MF",1,0
"GO:0047975",1,0.567162883100813,0,2,"guanosine phosphorylase activity","MF",1,0
"GO:0048039",1,0.255730410573279,0,5,"ubiquinone binding","MF",1,0
"GO:0048101",1,0.377818386353613,0,3,"calmodulin-activated 3',5'-cyclic-GMP phosphodiesterase activity","MF",1,0
"GO:0048403",1,0.408267723509167,0,3,"brain-derived neurotrophic factor binding","MF",1,0
"GO:0048408",1,0.29919691333767,0,4,"epidermal growth factor binding","MF",1,0
"GO:0050051",1,0.436377448146579,0,3,"leukotriene-B4 20-monooxygenase activity","MF",1,0
"GO:0050119",1,0.559499219820888,0,2,"N-acetylglucosamine deacetylase activity","MF",1,0
"GO:0050196",1,0.553132797370406,0,2,"[phosphorylase] phosphatase activity","MF",1,0
"GO:0050211",1,0.434267137735248,0,3,"procollagen galactosyltransferase activity","MF",1,0
"GO:0050218",1,0.305953691867855,0,4,"propionate-CoA ligase activity","MF",1,0
"GO:0050220",1,0.440567982471126,0,3,"prostaglandin-E synthase activity","MF",1,0
"GO:0050251",1,0.57443512250844,0,2,"retinol isomerase activity","MF",1,0
"GO:0050252",1,0.558709625049009,0,2,"retinol O-fatty-acyltransferase activity","MF",1,0
"GO:0050262",1,0.571008777860894,0,2,"ribosylnicotinamide kinase activity","MF",1,0
"GO:0050473",1,0.441290450074885,0,3,"arachidonate 15-lipoxygenase activity","MF",1,0
"GO:0050497",1,0.545955471326651,0,2,"alkylthioltransferase activity","MF",1,0
"GO:0050610",1,0.557760515443739,0,2,"methylarsonate reductase activity","MF",1,0
"GO:0050633",1,0.423073419897804,0,3,"acetyl-CoA C-myristoyltransferase activity","MF",1,0
"GO:0050649",1,0.187656521119417,0,6,"testosterone 6-beta-hydroxylase activity","MF",1,0
"GO:0050682",1,0.399498689927675,0,3,"AF-2 domain binding","MF",1,0
"GO:0050692",1,0.294722340009614,0,4,"DNA binding domain binding","MF",1,0
"GO:0050694",1,0.579640568378345,0,2,"galactose 3-O-sulfotransferase activity","MF",1,0
"GO:0051377",1,0.403754762811888,0,3,"mannose-ethanolamine phosphotransferase activity","MF",1,0
"GO:0051378",1,0.143192626776078,0,7,"serotonin binding","MF",1,0
"GO:0051429",1,0.315109995558993,0,4,"corticotropin-releasing hormone receptor binding","MF",1,0
"GO:0051430",1,0.413909596429903,0,3,"corticotropin-releasing hormone receptor 1 binding","MF",1,0
"GO:0051431",1,0.579640568378345,0,2,"corticotropin-releasing hormone receptor 2 binding","MF",1,0
"GO:0051499",1,0.569127019892764,0,2,"D-aminoacyl-tRNA deacylase activity","MF",1,0
"GO:0051500",1,0.569127019892764,0,2,"D-tyrosyl-tRNA(Tyr) deacylase activity","MF",1,0
"GO:0051717",1,0.55130762738875,0,2,"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity","MF",1,0
"GO:0051736",1,0.566619990029216,0,2,"ATP-dependent polyribonucleotide 5'-hydroxyl-kinase activity","MF",1,0
"GO:0051765",1,0.545485495790202,0,2,"inositol tetrakisphosphate kinase activity","MF",1,0
"GO:0051766",1,0.229647774246923,0,5,"inositol trisphosphate kinase activity","MF",1,0
"GO:0051800",1,0.551313045121057,0,2,"phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity","MF",1,0
"GO:0051903",1,0.579640359901878,0,2,"S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity","MF",1,0
"GO:0051922",1,0.579640431033203,0,2,"cholesterol sulfotransferase activity","MF",1,0
"GO:0052659",1,0.175258362910878,0,6,"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity","MF",1,0
"GO:0052723",1,0.533885237994896,0,2,"inositol hexakisphosphate 1-kinase activity","MF",1,0
"GO:0052735",1,0.30333671997592,0,4,"tRNA (cytidine-3-)-methyltransferase activity","MF",1,0
"GO:0052741",1,0.578615935764998,0,2,"(R)-limonene 6-monooxygenase activity","MF",1,0
"GO:0052743",1,0.0965957312636414,0,8,"inositol tetrakisphosphate phosphatase activity","MF",1,0
"GO:0052827",1,0.55130762738875,0,2,"inositol pentakisphosphate phosphatase activity","MF",1,0
"GO:0052836",1,0.428496117829199,0,3,"inositol 5-diphosphate pentakisphosphate 5-kinase activity","MF",1,0
"GO:0052839",1,0.428496117829199,0,3,"diphosphoinositol tetrakisphosphate kinase activity","MF",1,0
"GO:0052840",1,0.53566218648751,0,2,"inositol diphosphate tetrakisphosphate diphosphatase activity","MF",1,0
"GO:0052841",1,0.53566218648751,0,2,"inositol bisdiphosphate tetrakisphosphate diphosphatase activity","MF",1,0
"GO:0052842",1,0.53566218648751,0,2,"inositol diphosphate pentakisphosphate diphosphatase activity","MF",1,0
"GO:0052845",1,0.53566218648751,0,2,"inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity","MF",1,0
"GO:0052848",1,0.53566218648751,0,2,"inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity","MF",1,0
"GO:0052851",1,0.41037910137339,0,3,"ferric-chelate reductase (NADPH) activity","MF",1,0
"GO:0052869",1,0.330547286611061,0,4,"arachidonate omega-hydroxylase activity","MF",1,0
"GO:0052905",1,0.426795245740203,0,3,"tRNA (guanosine(9)-N1)-methyltransferase activity","MF",1,0
"GO:0055077",1,0.436370922804212,0,3,"gap junction hemi-channel activity","MF",1,0
"GO:0055100",1,0.409380083594539,0,3,"adiponectin binding","MF",1,0
"GO:0060002",1,0.387668812055844,0,3,"plus-end directed microfilament motor activity","MF",1,0
"GO:0060703",1,0.428879700247613,0,3,"deoxyribonuclease inhibitor activity","MF",1,0
"GO:0061507",1,0.545709746747091,0,2,"2',3'-cyclic GMP-AMP binding","MF",1,0
"GO:0061697",1,0.557518234720213,0,2,"protein-glutaryllysine deglutarylase activity","MF",1,0
"GO:0061711",1,0.578869821575166,0,2,"tRNA N(6)-L-threonylcarbamoyladenine synthase activity","MF",1,0
"GO:0061714",1,0.579640568378345,0,2,"folic acid receptor activity","MF",1,0
"GO:0061749",1,0.547576645796253,0,2,"forked DNA-dependent helicase activity","MF",1,0
"GO:0061768",1,0.575548907921274,0,2,"magnesium:sodium antiporter activity","MF",1,0
"GO:0061769",1,0.571008777860894,0,2,"ribosylnicotinate kinase activity","MF",1,0
"GO:0061775",1,0.549129576091581,0,2,"cohesin loader activity","MF",1,0
"GO:0061849",1,0.547576645796253,0,2,"telomeric G-quadruplex DNA binding","MF",1,0
"GO:0061928",1,0.579640568378345,0,2,"glutathione specific gamma-glutamylcyclotransferase activity","MF",1,0
"GO:0061953",1,0.579565483431303,0,2,"mRNA (adenine-N1-)-methyltransferase activity","MF",1,0
"GO:0062061",1,0.400539892124809,0,3,"TAP complex binding","MF",1,0
"GO:0062078",1,0.578932033478619,0,2,"TSC1-TSC2 complex binding","MF",1,0
"GO:0062080",1,0.551468336303354,0,2,"inhibitory MHC class Ib receptor activity","MF",1,0
"GO:0062082",1,0.551468336303354,0,2,"HLA-E specific inhibitory MHC class Ib receptor activity","MF",1,0
"GO:0062101",1,0.530801795205383,0,2,"peptidyl-aspartic acid 3-dioxygenase activity","MF",1,0
"GO:0062152",1,0.556701805163783,0,2,"mRNA (cytidine-5-)-methyltransferase activity","MF",1,0
"GO:0062158",1,0.562224824795365,0,2,"chloride:proton antiporter activity","MF",1,0
"GO:0062183",1,0.571187567961114,0,2,"all-trans retinoic acid 18-hydroxylase activity","MF",1,0
"GO:0062184",1,0.579559944904991,0,2,"testosterone 16-beta-hydroxylase activity","MF",1,0
"GO:0070003",1,0.0137964786147724,0,15,"threonine-type peptidase activity","MF",1,0
"GO:0070004",1,0.139764808144446,0,7,"cysteine-type exopeptidase activity","MF",1,0
"GO:0070051",1,0.138895292341422,0,7,"fibrinogen binding","MF",1,0
"GO:0070053",1,0.42312602540367,0,3,"thrombospondin receptor activity","MF",1,0
"GO:0070080",1,0.575537115975268,0,2,"titin Z domain binding","MF",1,0
"GO:0070259",1,0.56429275917153,0,2,"tyrosyl-DNA phosphodiesterase activity","MF",1,0
"GO:0070336",1,0.529320078793017,0,2,"flap-structured DNA binding","MF",1,0
"GO:0070404",1,0.400382065348992,0,3,"NADH binding","MF",1,0
"GO:0070506",1,0.574561767599875,0,2,"high-density lipoprotein particle receptor activity","MF",1,0
"GO:0070538",1,0.555712381820444,0,2,"oleic acid binding","MF",1,0
"GO:0070548",1,0.424328616840959,0,3,"L-glutamine aminotransferase activity","MF",1,0
"GO:0070553",1,0.579640568378345,0,2,"nicotinic acid receptor activity","MF",1,0
"GO:0070611",1,0.579244523674657,0,2,"histone H3R2 methyltransferase activity","MF",1,0
"GO:0070653",1,0.579640568378345,0,2,"high-density lipoprotein particle receptor binding","MF",1,0
"GO:0070704",1,0.561137568079333,0,2,"sterol desaturase activity","MF",1,0
"GO:0070735",1,0.57445375876652,0,2,"protein-glycine ligase activity","MF",1,0
"GO:0070853",1,0.406767200841585,0,3,"myosin VI binding","MF",1,0
"GO:0070991",1,0.579640397943176,0,2,"medium-chain fatty acyl-CoA dehydrogenase activity","MF",1,0
"GO:0070996",1,0.441291494006974,0,3,"type 1 melanocortin receptor binding","MF",1,0
"GO:0071208",1,0.335654201320058,0,4,"histone pre-mRNA DCP binding","MF",1,0
"GO:0071209",1,0.431568886787611,0,3,"U7 snRNA binding","MF",1,0
"GO:0071535",1,0.424423889973145,0,3,"RING-like zinc finger domain binding","MF",1,0
"GO:0071553",1,0.323897497837378,0,4,"G protein-coupled pyrimidinergic nucleotide receptor activity","MF",1,0
"GO:0071567",1,0.579640568378345,0,2,"deUFMylase activity","MF",1,0
"GO:0071667",1,0.213890585453695,0,5,"DNA/RNA hybrid binding","MF",1,0
"GO:0071885",1,0.578045754660077,0,2,"N-terminal protein N-methyltransferase activity","MF",1,0
"GO:0071987",1,0.238303554349817,0,5,"WD40-repeat domain binding","MF",1,0
"GO:0072345",1,0.242069742265907,0,5,"NAADP-sensitive calcium-release channel activity","MF",1,0
"GO:0072354",1,0.543917952840088,0,2,"histone H3T3 kinase activity","MF",1,0
"GO:0072518",1,0.536469012565442,0,2,"Rho-dependent protein serine/threonine kinase activity","MF",1,0
"GO:0072545",1,0.579640568378345,0,2,"L-tyrosine binding","MF",1,0
"GO:0072570",1,0.418532468329427,0,3,"ADP-D-ribose binding","MF",1,0
"GO:0072572",1,0.189051378796244,0,6,"poly-ADP-D-ribose binding","MF",1,0
"GO:0072590",1,0.53499417653203,0,2,"N-acetyl-L-aspartate-L-glutamate ligase activity","MF",1,0
"GO:0080007",1,0.579640359901878,0,2,"S-nitrosoglutathione reductase (NADH) activity","MF",1,0
"GO:0086056",1,0.382808238595642,0,3,"voltage-gated calcium channel activity involved in AV node cell action potential","MF",1,0
"GO:0090422",1,0.550023060740378,0,2,"thiamine pyrophosphate transmembrane transporter activity","MF",1,0
"GO:0090560",1,0.579463958973888,0,2,"2-(3-amino-3-carboxypropyl)histidine synthase activity","MF",1,0
"GO:0090624",1,0.519782515321023,0,2,"endoribonuclease activity, cleaving miRNA-paired mRNA","MF",1,0
"GO:0090722",1,0.424369374680535,0,3,"receptor-receptor interaction","MF",1,0
"GO:0097020",1,0.553820088178474,0,2,"COPII receptor activity","MF",1,0
"GO:0097100",1,0.244887543441711,0,5,"supercoiled DNA binding","MF",1,0
"GO:0097108",1,0.40430779573277,0,3,"hedgehog family protein binding","MF",1,0
"GO:0097157",1,0.0224276202136102,0,13,"pre-mRNA intronic binding","MF",1,0
"GO:0097158",1,0.564084354256777,0,2,"pre-mRNA intronic pyrimidine-rich binding","MF",1,0
"GO:0097163",1,0.577919564542165,0,2,"sulfur carrier activity","MF",1,0
"GO:0097243",1,0.567873152526792,0,2,"flavonoid binding","MF",1,0
"GO:0097258",1,0.573359870566413,0,2,"20-hydroxy-leukotriene B4 omega oxidase activity","MF",1,0
"GO:0097259",1,0.573359870566413,0,2,"20-aldehyde-leukotriene B4 20-monooxygenase activity","MF",1,0
"GO:0097372",1,0.579544616111164,0,2,"histone H3K18 deacetylase activity, NAD-dependent","MF",1,0
"GO:0097506",1,0.321638591529419,0,4,"deaminated base DNA N-glycosylase activity","MF",1,0
"GO:0097603",1,0.43418127896911,0,3,"temperature-gated ion channel activity","MF",1,0
"GO:0097604",1,0.573845724879684,0,2,"temperature-gated cation channel activity","MF",1,0
"GO:0097621",1,0.533506212055055,0,2,"monoamine oxidase activity","MF",1,0
"GO:0097642",1,0.190952216342074,0,6,"calcitonin family receptor activity","MF",1,0
"GO:0097643",1,0.440713996776779,0,3,"amylin receptor activity","MF",1,0
"GO:0097644",1,0.250520646045412,0,5,"calcitonin family binding","MF",1,0
"GO:0097682",1,0.424389448103047,0,3,"intracellularly phosphatidylinositol-3,5-bisphosphate-gated monatomic cation channel activity","MF",1,0
"GO:0098770",1,0.554378161030481,0,2,"FBXO family protein binding","MF",1,0
"GO:0098782",1,0.424480955274884,0,3,"mechanosensitive potassium channel activity","MF",1,0
"GO:0098808",1,0.318922969544923,0,4,"mRNA cap binding","MF",1,0
"GO:0098919",1,0.393874641646373,0,3,"structural constituent of postsynaptic density","MF",1,0
"GO:0098988",1,0.0677332982594852,0,9,"G protein-coupled glutamate receptor activity","MF",1,0
"GO:0099181",1,0.538978221355272,0,2,"structural constituent of presynapse","MF",1,0
"GO:0099510",1,0.579629391451374,0,2,"calcium ion binding involved in regulation of cytosolic calcium ion concentration","MF",1,0
"GO:0099534",1,0.579629391451374,0,2,"calcium ion binding involved in regulation of presynaptic cytosolic calcium ion concentration","MF",1,0
"GO:0099583",1,0.545642047878947,0,2,"neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration","MF",1,0
"GO:0099589",1,0.0486448287668467,0,11,"serotonin receptor activity","MF",1,0
"GO:0101020",1,0.142854074220371,0,7,"estrogen 16-alpha-hydroxylase activity","MF",1,0
"GO:0101021",1,0.142845359965815,0,7,"estrogen 2-hydroxylase activity","MF",1,0
"GO:0102033",1,0.188536945219115,0,6,"long-chain fatty acid omega-hydroxylase activity","MF",1,0
"GO:0102354",1,0.441291494006974,0,3,"11-cis-retinol dehydrogenase (NADP+) activity","MF",1,0
"GO:0102391",1,0.335346878456421,0,4,"decanoate-CoA ligase activity","MF",1,0
"GO:0102521",1,0.55382225304581,0,2,"tRNA-4-demethylwyosine synthase activity","MF",1,0
