"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol","ENTREZID"
156.568992679972,-2.72326495172795,0.378675198083941,-7.19155879631781,6.40557381496533e-13,7.95572267818694e-11,"AARSD1","80755"
67.3859518321295,0.539615256785266,0.771959008447316,0.69902060974795,0.484539150974175,0.644211669976294,"AARSD1P1","117981788"
240.643579145885,1.34913705827404,0.573198476890624,2.35369965669235,0.0185876227921553,0.0667755243624118,"AASDH","132949"
366.996618270101,0.820961516340149,0.504077973637576,1.62863993127065,0.103389265818585,0.228125674298194,"AASDHPPT","60496"
1122.95151601852,1.16103547116549,0.376947512096051,3.08009851214948,0.00206932137878321,0.0122058635913268,"AASS","10157"
834.027531448855,-0.345443839944271,0.321060446544109,-1.07594642586038,0.281951217124075,0.45199536840026,"AATF","26574"
267.092394070238,-0.757590603931125,0.443099417559524,-1.70975310259656,0.0873115385266993,0.203429087880307,"AATK","9625"
431.165884289061,0.588196627727618,0.362455184477255,1.62281201350709,0.104629596821085,0.229821968390473,"ABAT","18"
6231.01180841466,1.02154918432452,0.52566743664648,1.94333738996948,0.0519754066873266,0.142344994720308,"ABCA1","19"
337.548873744709,0.483657596482687,0.770513155299202,0.627708421532238,0.530194967477986,0.683500377921177,"ABCA10","10349"
40.5386294164678,0.342003971661915,0.93170185263607,0.367074478487169,0.713563463711003,0.822447250067257,"ABCA11P","79963"
16.8278675758031,-0.259072008800245,1.20485655296845,-0.215023114711838,0.829749297105315,0.898277295275486,"ABCA12","26154"
75.4465349778687,0.498916380033161,0.802453176761093,0.621738930671215,0.534113548276947,0.686806291662967,"ABCA13","154664"
31.2050094267109,-1.12787563314395,1.03011585130357,-1.09490173529188,0.273559688748684,0.443118530715182,"ABCA17P","650655"
760.266976418694,-2.71867022481401,0.504699190077098,-5.38671406308122,7.17574544537339e-08,2.3885496397062e-06,"ABCA2","20"
504.955404045461,-2.69986794245551,0.618340650432109,-4.36631158014403,1.26362192492313e-05,0.000201046396253582,"ABCA3","21"
15.1133452138087,-1.89178899615701,1.61807055850351,-1.16916347449437,NA,NA,"ABCA4","24"
984.957091741488,1.57829401349087,0.754480256812597,2.09189571130541,0.0364478458259066,0.110359834260615,"ABCA5","23461"
2251.26809950074,1.11158249927045,0.428578526260505,2.59364954415562,0.00949632305972712,0.0401497779430833,"ABCA6","23460"
322.500166551538,-2.54813187418464,0.479469499711816,-5.31448168385307,1.06961339688944e-07,3.36318946566249e-06,"ABCA7","10347"
1649.14756608166,0.275193861344616,0.627662627868044,0.438442324150086,0.661065671088233,0.785264930113298,"ABCA8","10351"
887.995329456126,0.799507321881319,0.438331963069044,1.82397677842942,0.0681555829670853,0.17148490057254,"ABCA9","10350"
125.055990645051,2.15024519565761,0.69001351449374,3.11623634971155,0.00183175395503768,0.0111104182353925,"ABCB1","5243"
331.582566173385,0.637755114929614,0.365826786337993,1.74332536256758,0.0812767975247916,0.193680388058288,"ABCB10","23456"
28.8392212275074,-1.19020018922161,0.696740178597484,-1.7082410714672,0.0875916205367459,0.203902744927347,"ABCB11","8647"
141.192907420613,0.880686793486849,0.676139567992394,1.30252219390414,0.192737936102629,0.349811696614435,"ABCB4","5244"
48.9471516807252,-0.406647713705225,0.48673425469957,-0.835461465427828,0.403457934753111,0.573880716805023,"ABCB5","340273"
55.6970347548657,0.849886957331591,1.01299097665854,0.838987687861777,NA,NA,"ABCB6","10058"
469.010491939348,0.816528416353786,0.403681502988333,2.02270455869112,0.0431036166219644,0.124354684888455,"ABCB7","22"
219.609125883705,-0.430610480315319,0.803059691029701,-0.536212295456121,0.591811836801154,0.733090448756372,"ABCB8","11194"
217.237532572489,-0.698634288275169,0.301597939634496,-2.3164425099251,0.0205341199772752,0.0718278528759748,"ABCB9","23457"
1215.18242826938,0.637614157363409,0.402438889357371,1.58437510445766,0.113108383806503,0.243215573952239,"ABCC1","4363"
292.362462379383,-0.582817025071175,0.599742995598393,-0.971777960474003,0.331161022532983,0.502737344520659,"ABCC10","89845"
30.2206752988314,-0.209646265694147,0.525689971909055,-0.398802101803106,0.69003902825729,0.805816632681168,"ABCC11","85320"
27.2090207724582,1.2024794932356,0.864010549895076,1.39174167882745,0.16400063631786,0.314232535036431,"ABCC12","94160"
47.9931533789674,-0.238813464902577,0.992767500969729,-0.240553266166857,0.809901374783495,0.886937072616423,"ABCC13","150000"
